CVE-2024-22371,Camel :: Core,3.22.0-3.22.0,https://github.com/apache/camel/commit/4af24a154d4c0599f47efad0a44921c66b9ef7c5
CVE-2024-22371,Camel :: Core,4.0.0-M1-4.0.3,https://github.com/apache/camel/commit/9a44c6c1974f15ff481cd38b3e672843fb9d12c3
CVE-2024-22371,Camel :: Core,4.1.0-4.3.0,https://github.com/apache/camel/commit/11f68102c1d390c5264bc6c49d79059fdbf1cb16
CVE-2020-11971,Camel :: Core,1.0.0-3.1.0,https://github.com/apache/camel/commit/36b55f9cfa50a2056c70f98d66c29a95ddc724e1
CVE-2015-0263,Camel :: Core,2.14.0-2.14.1,https://github.com/apache/camel/commit/7d19340bcdb42f7aae584d9c5003ac4f7ddaee36
CVE-2015-0263,Camel :: Core,2.13.0-2.13.3,https://github.com/apache/camel/commit/7d19340bcdb42f7aae584d9c5003ac4f7ddaee36
CVE-2024-24824,Graylog,5.2.0-alpha.1-5.2.3,https://github.com/Graylog2/graylog2-server/commit/7f8ef7fa8edf493106d5ef6f777d4da02c5194d9#diff-f9147c088b0c6c14d129a631c0bd352de6469624948c0ebf2af2c8119071c8cdR228
CVE-2024-24824,Graylog,2.0.0-5.1.10,https://github.com/Graylog2/graylog2-server/commit/75ef2b8d60e7d67f859b79fe712c8ae7b2e861d8
CVE-2024-24823,Graylog,5.2.0-alpha.1-5.2.3,https://github.com/Graylog2/graylog2-server/commit/1596b749db86368ba476662f23a0f0c5ec2b5097
CVE-2024-24823,Graylog,4.3.0-5.1.10,https://github.com/Graylog2/graylog2-server/commit/1596b749db86368ba476662f23a0f0c5ec2b5097
CVE-2024-24823,Graylog,5.2.0-alpha.1-5.2.3,https://github.com/Graylog2/graylog2-server/commit/1596b749db86368ba476662f23a0f0c5ec2b5097
CVE-2024-24823,Graylog,4.3.0-5.1.10,https://github.com/Graylog2/graylog2-server/commit/1596b749db86368ba476662f23a0f0c5ec2b5097
CVE-2022-35912,Grails,3.0.0.BUILD-SNAPSHOT-3.3.15.BUILD-SNAPSHOT,https://github.com/grails/grails-core/commit/c8bb44e13b905d32291aeaace31b762ee8a76e5a
CVE-2022-35912,Grails,5.2.0-SNAPSHOT-5.2.0-SNAPSHOT,https://github.com/grails/grails-core/commit/d3edcf2a1ab0bb1debc10c8d96e799886e90e124
CVE-2022-35912,Grails,4.0.0.BUILD-SNAPSHOT-4.1.1-SNAPSHOT,https://github.com/grails/grails-core/commit/d39324446b81774a8e7af9cdace9c00ede2ede16
CVE-2022-35912,Grails,5.0.0.BUILD-SNAPSHOT-5.1.8,https://github.com/grails/grails-core/commit/34bbedb1497eb25bd9cb0d876192877aad777005
CVE-2012-1833,Grails,1.1.0-1.3.7,https://github.com/grails/grails-core/compare/d440c3c01d421378e34a323d16427b28b6066879...aab1af396766302f4d680974e1343dacae6a5350
CVE-2012-1833,Grails,2.0-2.0.1,https://github.com/grails/grails-core/commit/313206292a7db9dba7c969294d6f0e465b5a713f
CVE-2023-46750,Apache Shiro :: Web,1.0.0-incubating-1.12.0,https://github.com/apache/shiro/commit/3b80f5c8e5a95ba31e92e4825ecc0ba3148b555a
CVE-2023-46750,Apache Shiro :: Web,2.0.0-alpha-1-2.0.0-alpha-3,https://github.com/apache/shiro/commit/8400d08d5eac0bc4fae99d28c5adc82dd8a86eda
CVE-2020-11989,Apache Shiro :: Web,1.1.0-1.5.2,https://github.com/apache/shiro/commit/b90f91875e5e18c4805013c2fa0567b1700f5a96
CVE-2023-46749,Apache Shiro :: Web,1.0.0-incubating-1.12.0,https://github.com/apache/shiro/commit/3b80f5c8e5a95ba31e92e4825ecc0ba3148b555a
CVE-2020-13933,Apache Shiro :: Web,1.1.0-1.5.3,https://github.com/apache/shiro/commit/83d8dacd273c8f6d70e6b1aa4f240d4f7a408c27
CVE-2019-12418,tomcat-catalina-jmx-remote,7.0.0-7.0.41,https://github.com/apache/tomcat/commit/bef3f40
CVE-2019-12418,tomcat-catalina-jmx-remote,8.5.0-8.5.47,https://github.com/apache/tomcat/commit/a91d7db
CVE-2019-12418,tomcat-catalina-jmx-remote,9.0.0.M22-9.0.14,https://github.com/apache/tomcat/commit/1fc9f58
CVE-2019-12418,tomcat-catalina-jmx-remote,7.0.52-7.0.59,https://github.com/apache/tomcat/commit/bef3f40
CVE-2019-12418,tomcat-catalina-jmx-remote,9.0.0.M1-9.0.0.M21,https://github.com/apache/tomcat/commit/1fc9f58
CVE-2023-51784,Apache InLong - Manager Pojo,1.3.0-1.9.0,https://github.com/apache/inlong/commit/1607837be28438c0ccae8da15afb653f2afed090	
CVE-2023-51785,Apache InLong - Manager Pojo,1.3.0-1.9.0,https://github.com/apache/inlong/commit/d674bfe28416aff728eabafc1f6b8bb9ba5a5b8e	
CVE-2023-43668,Apache InLong - Manager Pojo,1.4.0-1.8.0,https://github.com/apache/inlong/commit/46c4e96a84839bd540f47c659c9d8576e393da02
CVE-2023-46227,Apache InLong - Manager Pojo,1.4.0-1.8.0,https://github.com/apache/inlong/commit/49cbf96ba228b99590cab733011462139b2fea69
CVE-2023-3432,PlantUML,1.2021.15-1.2023.8,https://github.com/plantuml/plantuml/commit/b32500bb61ae617bb312496d6d832e4be8190797
CVE-2023-3432,PlantUML,1.2023.7-1.2023.8,https://github.com/plantuml/plantuml/commit/b32500bb61ae617bb312496d6d832e4be8190797
CVE-2023-3431,PlantUML,1.2023.7-1.2023.8,https://github.com/plantuml/plantuml/commit/fbe7fa3b25b4c887d83927cffb1009ec6cb8ab1e
CVE-2023-3431,PlantUML,1.2020.0-1.2023.8,https://github.com/plantuml/plantuml/commit/fbe7fa3b25b4c887d83927cffb1009ec6cb8ab1e
CVE-2023-20861,Spring Expression Language (SpEL),6.0.0-6.0.6,https://github.com/spring-projects/spring-framework/commit/8010de8b63057af06984df5c7550ba99d006e909
CVE-2023-20861,Spring Expression Language (SpEL),5.3.0-5.3.25,https://github.com/spring-projects/spring-framework/commit/26e0343c1638d59a28a7991bfcaed32dbc4996e4
CVE-2023-20861,Spring Expression Language (SpEL),5.2.0.RELEASE-5.2.22.RELEASE,https://github.com/spring-projects/spring-framework/commit/b9b31afcc905cd9d5e63739ff5920d849f7f20f0
CVE-2023-20861,Spring Expression Language (SpEL),3.0.0.M3-5.0.1.RELEASE,https://github.com/spring-projects/spring-framework/commit/b9b31afcc905cd9d5e63739ff5920d849f7f20f0
CVE-2018-1272,Spring Core,4.2.0.RELEASE-4.3.14.RELEASE,https://github.com/spring-projects/spring-framework/commit/e02ff3a0da50744b0980d5d665fd242eedea7675
CVE-2018-1272,Spring Core,5.0.0.RELEASE-5.0.4.RELEASE,https://github.com/spring-projects/spring-framework/commit/ab2410c754b67902f002bfcc0c3895bd7772d39f
CVE-2021-22096,Spring Core,1.0-rc1-5.2.17.RELEASE,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2021-22096,Spring Core,5.3.0-5.3.11,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2022-34305,tomcat,10.1.0-M1-10.1.0-M16,https://github.com/apache/tomcat/commit/d6251d1cfb683f1bdd00ed022ac8e9b9a7e7792c
CVE-2022-34305,tomcat,10.0.0-M1-10.0.22,https://github.com/apache/tomcat/commit/1a7e95d9c3ef18c4efb5eb997fd1553a71dc6c80
CVE-2022-34305,tomcat,9.0.30-9.0.64,https://github.com/apache/tomcat/commit/8b60af90b99945379c2d1003277e0cabc6776bac
CVE-2022-34305,tomcat,8.5.50-8.5.81,https://github.com/apache/tomcat/commit/5f6c88b054b0e4fbccff8b7f15974ed55d59a9f7
CVE-2024-28150,HTML Publisher plugin,0.7-1.32,https://github.com/jenkinsci/htmlpublisher-plugin/commit/c0eed940e65ea90f9b5ba21aa3d953546d5cd8ad
CVE-2024-28149,HTML Publisher plugin,0.7-1.32,https://github.com/jenkinsci/htmlpublisher-plugin/commit/8bf2e2297a86ad50f7567fb953b2f8ec18b2891b
CVE-2024-28151,HTML Publisher plugin,0.7-1.32,https://github.com/jenkinsci/htmlpublisher-plugin/commit/6b840248dd0d691bbac9b515cd750b3f925909b2
CVE-2024-23683,Ares,1.0.0-1.7.5,https://github.com/ls1intum/Ares/commit/af4f28a56e2fe600d8750b3b415352a0a3217392
CVE-2024-23681,Ares,1.0.0-1.11.1,https://github.com/ls1intum/Ares/commit/6760caed2492956834f6e6141a9ca42000a9a550
CVE-2024-23682,Ares,1.2.0-1.7.6,https://github.com/ls1intum/Ares/commit/4c146ff85a0fa6022087fb0cffa6b8021d51101f
CVE-2022-4492,Undertow Core,2.3.0.Alpha1-2.3.4.Final,https://github.com/undertow-io/undertow/commit/e5071e52b72529a14d3ec436ae7102cea5d918c4
CVE-2022-4492,Undertow Core,1.1.0.Beta7-2.2.23.Final,https://github.com/undertow-io/undertow/commit/a4d3b167126a803cc4f7fb740dd9a6ecabf59342
CVE-2019-3888,Undertow Core,1.3.0.Beta9-2.0.19.Final,https://github.com/undertow-io/undertow/commit/9bf05b765e222dd106fee9b46314061b18b7275e
CVE-2014-3490,RESTEasy JAXB Provider,"2.3.1-2.3.7.Final, 3.0.0.FINAL-3.0.8.FINAL",https://github.com/resteasy/Resteasy/commit/240da98bc6437a44b3b267cb6d0d8bac3691b2f7
CVE-2011-5245,RESTEasy JAXB Provider,0-2.3.1.GA,https://github.com/resteasy/Resteasy/compare/0ad6f8aadfacd311debf1914f45beaa8ed607379...22eca7541113d9e946044d5ca9d12f274fe9e488
CVE-2011-5245,RESTEasy JAXB Provider,0-2.3.1.GA,https://github.com/resteasy/Resteasy/compare/0ad6f8aadfacd311debf1914f45beaa8ed607379...22eca7541113d9e946044d5ca9d12f274fe9e488
CVE-2023-6378,Logback Classic Module,1.4.0-1.4.11,https://github.com/qos-ch/logback/commit/9c782b45be4abdafb7e17481e24e7354c2acd1eb
CVE-2023-6378,Logback Classic Module,1.3.0-alpha0-1.3.11,https://github.com/qos-ch/logback/commit/b8eac23a9de9e05fb6d51160b3f46acd91af9731
CVE-2023-6378,Logback Classic Module,0.9.18-1.2.12,https://github.com/qos-ch/logback/commit/bb095154be011267b64e37a1d401546e7cc2b7c3
CVE-2023-36478,Jetty :: HTTP2 :: HPACK,11.0.0-alpha0-11.0.15,https://github.com/eclipse/jetty.project/commit/c3b6b47915458199f39b08d542669d31fddb8901
CVE-2023-36478,Jetty :: HTTP2 :: HPACK,10.0.0-alpha0-10.0.15,https://github.com/jetty/jetty.project/commit/ebec7d2ea3427298a8922210177f84c0fab58bd6
CVE-2023-36478,Jetty :: HTTP2 :: HPACK,9.3.0.M0-9.4.52.v20230823,https://github.com/eclipse/jetty.project/commit/c7a4b05fc735e73e7522cb617c079045b709957b
CVE-2019-10782,checkstyle,5.2-8.5,https://github.com/checkstyle/checkstyle/commit/c46a16d177e6797895b195c288ae9a9a096254b8
CVE-2019-10782,checkstyle,8.18-8.28,https://github.com/checkstyle/checkstyle/commit/c46a16d177e6797895b195c288ae9a9a096254b8
CVE-2019-10782,checkstyle,8.6-8.17,https://github.com/checkstyle/checkstyle/commit/c46a16d177e6797895b195c288ae9a9a096254b8
CVE-2017-3156,Apache CXF Runtime OAuth 2.0,3.0.4-3.0.12,https://github.com/apache/cxf/commit/1338469f7d25cfcda75b547c68bed95bd97903ac
CVE-2017-3156,Apache CXF Runtime OAuth 2.0,3.1.0-3.1.9,https://github.com/apache/cxf/commit/555843f9563ccfc2ca1afb2950aebb4505d7711b
CVE-2017-3156,Apache CXF Runtime OAuth 2.0,3.0.2-3.0.3,https://github.com/apache/cxf/commit/1338469f7d25cfcda75b547c68bed95bd97903ac
CVE-2019-0191,Apache Karaf :: KAR :: Core,4.2.0.M1-4.2.2,https://github.com/apache/karaf/compare/931b9af2e9dd8aaa77ec751e6fbb50df05fc56dc...b833eab2bc65cf100ddd49b34311be330b350550
CVE-2019-0191,Apache Karaf :: KAR :: Core,3.0.0RC1-3.0.9,https://github.com/apache/karaf/compare/931b9af2e9dd8aaa77ec751e6fbb50df05fc56dc...b833eab2bc65cf100ddd49b34311be330b350550
CVE-2019-0191,Apache Karaf :: KAR :: Core,4.0.0.M1-4.1.7,https://github.com/apache/karaf/compare/931b9af2e9dd8aaa77ec751e6fbb50df05fc56dc...b833eab2bc65cf100ddd49b34311be330b350550
CVE-2023-51775,jose4j,0.3.6-0.9.3,https://bitbucket.org/b_c/jose4j/commits/1afaa1e174b3
CVE-2023-31582,jose4j,0.3.6-0.9.2,https://bitbucket.org/b_c/jose4j/commits/1929fe3
CVE-2023-6394,Quarkus - SmallRye GraphQL - Runtime,2.14.0.CR1-3.5.2,a8926308caf746701c3e812a981276d38692b89f51d115da9607ebae1477e273
CVE-2023-6394,Quarkus - SmallRye GraphQL - Runtime,2.8.0.CR1-2.13.8.Final,https://github.com/quarkusio/quarkus/commit/c8e69bd467938e57972460db4398d04d26670ecb
CVE-2020-11975,Apache Unomi :: Plugins :: Base Actions and Conditions,1.3.0-incubating-1.5.0,https://github.com/apache/unomi/commit/789ae8e820c507866b9c91590feebffa4e996f5e
CVE-2020-11975,Apache Unomi :: Plugins :: Base Actions and Conditions,1.0.0-incubating-1.2.0-incubating,https://github.com/apache/unomi/commit/789ae8e820c507866b9c91590feebffa4e996f5e
CVE-2023-51747,Apache James :: Server :: SMTP,3.8.0-3.8.0,https://github.com/apache/james-project/commit/d5cd8bb098aa78d8d62c9645f3c532689ef1cb03
CVE-2023-51747,Apache James :: Server :: SMTP,3.0-beta4-3.7.4,https://github.com/apache/james-project/commit/d1ef102540e504c067b6c1721a6f1e7eee9c6fc6
CVE-2023-45277,Yamcs :: Core,5.7.9-5.8.6,https://github.com/yamcs/yamcs/commit/2b98964d8313ce7c7ab4505e6d8f632ed310cd58
CVE-2023-45278,Yamcs :: Core,5.7.9-5.8.6,https://github.com/yamcs/yamcs/commit/2b98964d8313ce7c7ab4505e6d8f632ed310cd58
CVE-2023-31418,opensearch-security,2.1.0.0-2.10.0.0,https://github.com/opensearch-project/security/commit/f7c47af244cbe0c0f20fe708d7d8124090b76a9f
CVE-2023-45807,opensearch-security,2.1.0.0-2.10.0.0,https://github.com/opensearch-project/security/commit/c3e53e20a69dc8eb401653594a130c2a4fd4b6bd
CVE-2023-43498,Jenkins core,2.415-2.423,https://github.com/jenkinsci/jenkins/commit/df7c4ccda8976c06bf31b8fb9938f26fc38501ca
CVE-2023-43498,Jenkins core,1.565-2.414.1,https://github.com/jenkinsci/jenkins/commit/18cb013087fbe9fead1ee8f93fa24a9dfb210f78
CVE-2012-6612,Apache Solr Core,4.0.0-ALPHA-4.0.0,https://github.com/apache/lucene-solr/commit/bffc5624eff8e2790fb8d29b48385efd063c79d9
CVE-2013-6407,Apache Solr Core,4.0.0-ALPHA-4.0.0,https://github.com/apache/lucene-solr/commit/bffc5624eff8e2790fb8d29b48385efd063c79d9
CVE-2014-3682,jBPM Designer - Backend,6.0.0.Alpha9-6.0.1.Final,https://github.com/droolsjbpm/jbpm-designer/compare/b4645acdc41649afed3cfaf4b99320fbb7198e99...be3968d51299f6de0011324be60223ede49ecb1c
CVE-2014-3682,jBPM Designer - Backend,6.2.0.Beta1-6.2.0.CR2,https://github.com/droolsjbpm/jbpm-designer/compare/5919da38e9729756d83a0e21a8cd6f743b553306...69d8f6b7a099594bd0536f88d528753875857088
CVE-2020-1957,Apache Shiro :: Core,1.5.0-1.5.1,https://github.com/apache/shiro/commit/f8722302e614c30cff7228fca549a882f98e6e6b
CVE-2020-1957,Apache Shiro :: Core,1.5.0-1.5.1,https://github.com/apache/shiro/commit/f8722302e614c30cff7228fca549a882f98e6e6b
CVE-2015-2912,OrientDB Server,1.0rc9-2.0.14,https://github.com/orientechnologies/orientdb/commit/5dbd6035e4e59259f3e08ba8f1218785f36d1d2d
CVE-2015-2912,OrientDB Server,2.1-rc1-2.1.0,https://github.com/orientechnologies/orientdb/commit/f11dbced94cb587f445cb99db08735c023921053
CVE-2022-31194,DSpace JSP-UI,1.5-alpha-5.10,https://github.com/DSpace/DSpace/commit/d1dd7d23329ef055069759df15cfa200c8e3
CVE-2022-31194,DSpace JSP-UI,6.0-rc1-6.3,https://github.com/DSpace/DSpace/commit/7569c6374aefeafb996e202cf8d631020eda5f24
